
#LAMMPS data file for  560 tatb and 400 cl20                                                         
 27840   atoms
     4  atom types


   0.0000000000000000        101.40000000000001      xlo xhi
   0.0000000000000000        100.29999999999971      ylo yhi
   0.0000000000000000        101.84999999999940      zlo zhi

   7.5724393247565500E-006   7.6894610690573746E-006   7.6894604885192359E-006 xy xz yz

 Masses

 1   12.011150360107422     
 2   1.0079699754714966     
 3   15.999400138854980     
 4   14.006699562072754     

 Atoms

  5856  4 0.000000   29.711999893   60.158000946   32.505001068
  5857  3 0.000000   28.302999496   60.403999329   35.619998932
  5858  3 0.000000   29.483999252   62.076000214   36.379001617
  5859  3 0.000000   31.639999390   60.487998962   35.091999054
  5860  3 0.000000   32.632999420   59.880001068   33.236999512
  5861  3 0.000000   31.514999390   63.090999603   29.537000656
  5862  3 0.000000   30.485000610   64.834999084   30.375000000
  5863  3 0.000000   26.711000443   64.210998535   32.047000885
  5864  3 0.000000   28.339000702   65.591003418   32.469001770
  5865  3 0.000000   27.358999252   61.395000458   29.511999130
  5866  3 0.000000   29.222999573   60.453998566   28.877000809
  5867  3 0.000000   29.930000305   58.180000305   31.468000412
  5868  3 0.000000   28.506000519   58.368000031   33.106998444
  5869  1 0.000000   25.111999512   54.819999695   32.973999023
  5870  2 0.000000   25.245000839   54.048000336   33.465000153
  5871  1 0.000000   24.444000244   55.615001678   30.738000870
  5872  2 0.000000   24.211999893   55.270999908   29.906999588
  5873  1 0.000000   23.971000671   57.555999756   32.103000641
  5874  2 0.000000   23.424999237   58.292999268   32.175998688
  5875  1 0.000000   25.683000565   56.590000153   30.704999924
  5876  2 0.000000   26.010000229   56.715000153   29.841999054
  5877  1 0.000000   26.361000061   55.779998779   32.946998596
  5878  2 0.000000   27.141000748   55.416000366   33.381999969
  5879  1 0.000000   24.427999496   57.023998260   33.534999847
  5880  2 0.000000   24.054000854   57.532001495   34.181999207
  5881  4 0.000000   24.222000122   53.236999512   31.322000504
  5882  4 0.000000   24.777000427   54.504001617   31.607999802
  5883  4 0.000000   22.186000824   55.971000671   31.691999435
  5884  4 0.000000   23.393999100   56.502998352   31.277000427
  5885  4 0.000000   25.919000626   58.895000458   31.509000778
  5886  4 0.000000   25.093999863   57.833000183   31.221000671
  5887  4 0.000000   27.997999191   55.868999481   31.091999054
  5888  4 0.000000   26.711999893   56.084999084   31.572999954
  5889  4 0.000000   26.471000671   57.354999542   34.859001160
  5890  4 0.000000   25.886999130   57.015998840   33.592998505
  5891  4 0.000000   23.580999374   55.168998718   34.891998291
  5892  4 0.000000   24.042999268   55.612998962   33.618999481
  5893  3 0.000000   24.107000351   52.466999054   32.259998322
  5894  3 0.000000   23.958000183   53.019001007   30.153999329
  5895  3 0.000000   21.913999557   54.848999023   31.295000076
  5896  3 0.000000   21.493000031   56.689998627   32.402999878
  5897  3 0.000000   25.502000809   59.717998505   32.324001312
  5898  3 0.000000   26.978000641   58.933998108   30.906000137
  5899  3 0.000000   28.767000198   55.276000977   31.826000214
  5900  3 0.000000   28.239999771   56.272998810   29.965999603
  5901  3 0.000000   27.545000076   56.851001740   35.111999512
  5902  3 0.000000   25.860000610   58.181999207   35.512001038
  5903  3 0.000000   23.093000412   56.012001038   35.612998962
  5904  3 0.000000   23.659000397   53.971000671   35.096000671
  5905  1 0.000000   78.597999573   45.674999237   72.189002991
  5906  2 0.000000   78.099998474   44.897998810   72.253997803
  5907  1 0.000000   78.478996277   48.002998352   71.383003235
  5908  2 0.000000   77.866996765   48.584999084   70.995002747
  5909  1 0.000000   80.866996765   47.620998383   71.412002563
  5910  2 0.000000   81.658996582   47.860000610   71.007003784
  5911  1 0.000000   79.070999146   48.514999390   72.750000000
  5912  2 0.000000   78.746002197   49.358001709   72.982002258
  5913  1 0.000000   79.178001404   46.178001404   73.566001892
  5914  2 0.000000   78.884002686   45.658000946   74.323997498
  5915  1 0.000000   80.917999268   46.122001648   71.952003479
  5916  2 0.000000   81.719001770   45.751998901   71.752998352
  5917  4 0.000000   76.679000854   46.414001465   70.849998474
  5918  4 0.000000   77.804000854   46.743000031   71.637001038
  5919  4 0.000000   79.658996582   47.212001801   69.355003357
  5920  4 0.000000   79.704002380   47.870998383   70.569999695
  5921  4 0.000000   81.398002625   48.827999115   73.462997437
  5922  4 0.000000   80.508003235   48.580001831   72.444999695
  5923  4 0.000000   78.130996704   47.944000244   74.946998596
  5924  4 0.000000   78.789001465   47.555999756   73.783996582
  5925  4 0.000000   81.361000061   45.167999268   74.174003601
  5926  4 0.000000   80.638999939   46.126998901   73.386001587
  5927  4 0.000000   80.036003113   44.048999786   70.991996765
  5928  4 0.000000   79.788002014   45.404998779   71.355003357
  5929  3 0.000000   76.422996521   45.228000641   70.728996277
  5930  3 0.000000   76.041000366   47.352001190   70.407997131
  5931  3 0.000000   78.555999756   47.058998108   68.851997375
  5932  3 0.000000   80.736999512   46.867000580   68.883003235
  5933  3 0.000000   82.555999756   48.445999146   73.293998718
  5934  3 0.000000   80.958999634   49.429000854   74.428001404
  5935  3 0.000000   77.765998840   47.055999756   75.694000244
  5936  3 0.000000   77.957000732   49.141998291   75.107002258
  5937  3 0.000000   80.806999207   44.763000488   75.172996521
  5938  3 0.000000   82.491996765   44.925998688   73.794998169
  5939  3 0.000000   81.184997559   43.757999420   70.742996216
  5940  3 0.000000   79.052001953   43.338001251   70.897003174
  5941  1 0.000000   78.178001404   38.528999329   71.369003296
  5942  2 0.000000   78.002998352   38.023998260   70.612998962
  5943  1 0.000000   79.526000977   38.540000916   73.431999207
  5944  2 0.000000   80.171997070   38.023998260   73.856002808
  5945  1 0.000000   77.735000610   40.056999207   74.015998840
  5946  2 0.000000   77.236000061   40.377998352   74.721000671
  5947  1 0.000000   79.981002808   40.020000458   73.138000488
  5948  2 0.000000   80.838996887   40.194999695   73.453002930
  5949  1 0.000000   78.637001038   40.004001617   71.055999756
  5950  2 0.000000   78.751998901   40.183998108   70.114997864
  5951  1 0.000000   76.890998840   40.047000885   72.663002014
  5952  2 0.000000   76.052001953   40.345001221   72.823997498
  5953  4 0.000000   79.433998108   36.525001526   72.026000977
  5954  4 0.000000   79.208999634   37.912998199   72.163002014
  5955  4 0.000000   77.499000549   37.717998505   74.593002319
  5956  4 0.000000   78.350997925   38.765998840   74.296997070
  5957  4 0.000000   78.942001343   42.157001495   73.745002747
  5958  4 0.000000   78.983001709   40.791000366   73.893997192
  5959  4 0.000000   81.000000000   40.741001129   71.022003174
  5960  4 0.000000   79.893997192   40.275001526   71.724998474
  5961  4 0.000000   76.765998840   41.606998444   70.767997742
  5962  4 0.000000   77.593002319   40.847999573   71.662002563
  5963  4 0.000000   75.722999573   38.220001221   71.524002075
  5964  4 0.000000   76.925003052   38.680999756   72.137001038
  5965  3 0.000000   78.758003235   35.942001343   71.194999695
  5966  3 0.000000   80.316001892   36.053001404   72.719001770
  5967  3 0.000000   77.929000854   36.590000153   74.404998779
  5968  3 0.000000   76.399002075   38.020999908   75.041999817
  5969  3 0.000000   77.874000549   42.712001801   74.007003784
  5970  3 0.000000   79.977996826   42.694000244   73.390998840
  5971  3 0.000000   80.910003662   40.763000488   69.808998108
  5972  3 0.000000   81.973999023   41.066001892   71.681999207
  5973  3 0.000000   77.213996887   41.810001373   69.658996582
  5974  3 0.000000   75.734001160   42.039001465   71.248001099
  5975  3 0.000000   74.694000244   38.741001129   71.894996643
  5976  3 0.000000   75.849998474   37.297000885   70.738998413
  5977  1 0.000000   82.138999939   39.006000519   65.799003601
  5978  2 0.000000   82.637001038   39.783000946   65.733001709
  5979  1 0.000000   82.258003235   36.678001404   66.603996277
  5980  2 0.000000   82.869003296   36.096000671   66.992996216
  5981  1 0.000000   79.869003296   37.060001373   66.575996399
  5982  2 0.000000   79.078002930   36.820999146   66.980003357
  5983  1 0.000000   81.666000366   36.166000366   65.236999512
  5984  2 0.000000   81.990997314   35.323001862   65.004997253
  5985  1 0.000000   81.557998657   38.502998352   64.421997070
  5986  2 0.000000   81.851997375   39.022998810   63.664001465
  5987  1 0.000000   79.819000244   38.558998108   66.035003662
  5988  2 0.000000   79.018997192   38.928001404   66.235000610
  5989  4 0.000000   84.058998108   38.265998840   67.138000488
  5990  4 0.000000   82.932998657   37.937999725   66.350997925
  5991  4 0.000000   81.078002930   37.467998505   68.633003235
  5992  4 0.000000   81.031997681   36.810001373   67.417999268
  5993  4 0.000000   79.337997437   35.853000641   64.525001526
  5994  4 0.000000   80.228996277   36.099998474   65.542999268
  5995  4 0.000000   82.606002808   36.736999512   63.041000366
  5996  4 0.000000   81.947998047   37.125000000   64.203002930
  5997  4 0.000000   79.375999451   39.513000488   63.813999176
  5998  4 0.000000   80.097999573   38.554000854   64.600997925
  5999  4 0.000000   80.700996399   40.631000519   66.996002197
  6000  4 0.000000   80.947998047   39.276000977   66.632003784
  6001  3 0.000000   84.313003540   39.452999115   67.258003235
  6002  3 0.000000   84.695999146   37.327999115   67.580001831
  6003  3 0.000000   82.180999756   37.622001648   69.135002136
  6004  3 0.000000   80.000000000   37.813999176   69.103996277
  6005  3 0.000000   78.180999756   36.235000610   64.693000793
  6006  3 0.000000   79.777000427   35.251998901   63.558998108
  6007  3 0.000000   82.970001221   37.625000000   62.292999268
  6008  3 0.000000   82.779998779   35.539001465   62.880001068
  6009  3 0.000000   79.929000854   39.917999268   62.814998627
  6010  3 0.000000   78.244003296   39.755001068   64.193000793
  6011  3 0.000000   79.552001953   40.923000336   67.244003296
  6012  3 0.000000   81.684997559   41.341999054   67.091003418
  6013  1 0.000000   82.558998108   46.152000427   66.620002747
  6014  2 0.000000   82.735000610   46.657001495   67.375000000
  6015  1 0.000000   81.209999084   46.140998840   64.555999756
  6016  2 0.000000   80.565002441   46.657001495   64.130996704
  6017  1 0.000000   83.002998352   44.624000549   63.972000122
  6018  2 0.000000   83.500000000   44.304000854   63.266998291
  6019  1 0.000000   80.755996704   44.660999298   64.849998474
  6020  2 0.000000   79.897003174   44.486000061   64.533996582
  6021  1 0.000000   82.099998474   44.676998138   66.930999756
  6022  2 0.000000   81.985000610   44.497001648   67.872001648
  6023  1 0.000000   83.845001221   44.633998871   65.324996948
  6024  2 0.000000   84.683998108   44.335998535   65.164001465
  6025  4 0.000000   81.303001404   48.155998230   65.960998535
  6026  4 0.000000   81.527000427   46.768001556   65.823997498
  6027  4 0.000000   83.237998962   46.963001251   63.394001007
  6028  4 0.000000   82.387001038   45.915000916   63.691001892
  6029  4 0.000000   81.795997620   42.522998810   64.241996765
  6030  4 0.000000   81.752998352   43.889999390   64.093002319
  6031  4 0.000000   79.736999512   43.939998627   66.964996338
  6032  4 0.000000   80.843002319   44.405998230   66.262001038
  6033  4 0.000000   83.970001221   43.074001312   67.220001221
  6034  4 0.000000   83.143997192   43.833000183   66.325996399
  6035  4 0.000000   85.013000488   46.460998535   66.462997437
  6036  4 0.000000   83.811996460   46.000999451   65.849998474
  6037  3 0.000000   81.977996826   48.738998413   66.792999268
  6038  3 0.000000   80.420997620   48.627998352   65.267997742
  6039  3 0.000000   82.807998657   48.090999603   63.583000183
  6040  3 0.000000   84.337997437   46.659000397   62.945999146
  6041  3 0.000000   82.861999512   41.969001770   63.979999542
  6042  3 0.000000   80.758003235   41.986999512   64.596000671
  6043  3 0.000000   79.827003479   43.917999268   68.179000854
  6044  3 0.000000   78.763000488   43.615001678   66.305000305
  6045  3 0.000000   83.523002625   42.870998383   68.329002380
  6046  3 0.000000   85.002998352   42.641998291   66.739997864
  6047  3 0.000000   86.041999817   45.941001892   66.092002869
  6048  3 0.000000   84.887001038   47.383998871   67.248001099
  6049  1 0.000000   82.501998901   47.284000397   49.236999512
  6050  2 0.000000   82.884002686   48.119998932   49.337001801
  6051  1 0.000000   80.322998047   46.127998352   49.220001221
  6052  2 0.000000   79.417999268   46.326999664   49.286998749
  6053  1 0.000000   81.833000183   44.311000824   49.738998413
  6054  2 0.000000   81.896003723   43.504001617   50.179000854
  6055  1 0.000000   80.719001770   45.383998871   47.888999939
  6056  2 0.000000   79.980003357   45.215000153   47.345001221
  6057  1 0.000000   82.902000427   46.555999756   47.896999359
  6058  2 0.000000   83.439002991   47.097999573   47.306999207
  6059  1 0.000000   83.230003357   45.076999664   49.724998474
  6060  2 0.000000   83.849998474   44.591999054   50.171001434
  6061  4 0.000000   80.469001770   48.485000610   49.905998230
  6062  4 0.000000   81.065002441   47.375000000   49.268001556
  6063  4 0.000000   80.794998169   45.506000519   51.569999695
  6064  4 0.000000   80.745002747   45.144001007   50.236000061
  6065  4 0.000000   81.902999878   43.263999939   47.537998199
  6066  4 0.000000   81.277999878   44.126998901   48.407001495
  6067  4 0.000000   81.497001648   46.532001495   45.860000610
  6068  4 0.000000   81.706001282   46.155998230   47.182998657
  6069  4 0.000000   85.013000488   45.258998871   48.041999817
  6070  4 0.000000   83.610000610   45.341999054   48.340000153
  6071  4 0.000000   84.060997009   46.905998230   51.126998901
  6072  4 0.000000   83.007003784   46.402000427   50.310001373
  6073  3 0.000000   81.225997925   49.330001831   50.353000641
  6074  3 0.000000   79.251998901   48.514999390   49.903999329
  6075  3 0.000000   80.177001953   46.509998322   51.890998840
  6076  3 0.000000   81.434997559   44.765998840   52.310001373
  6077  3 0.000000   82.722999573   42.483001709   48.022998810
  6078  3 0.000000   81.564002991   43.337001801   46.368999481
  6079  3 0.000000   82.281997681   47.328998566   45.384998322
  6080  3 0.000000   80.528999329   46.044998169   45.298000336
  6081  3 0.000000   85.416000366   45.965999603   47.143001556
  6082  3 0.000000   85.632003784   44.422000885   48.672000885
  6083  3 0.000000   84.776000977   46.083000183   51.654998779
  6084  3 0.000000   84.088996887   48.115001678   51.268001556
  6085  1 0.000000   87.591003418   51.425998688   52.215000153
  6086  2 0.000000   87.623001099   51.826000214   53.048999786
  6087  1 0.000000   89.013000488   50.324001312   50.528999329
  6088  2 0.000000   89.897003174   50.062000275   50.415000916
  6089  1 0.000000   87.138000488   51.044998169   49.182998657
  6090  2 0.000000   86.893997192   51.312000275   48.335998535
  6091  1 0.000000   87.974998474   49.145000458   50.409999847
  6092  2 0.000000   88.384002686   48.332000732   50.213001251
  6093  1 0.000000   86.551002502   50.244998932   52.115001678
  6094  2 0.000000   86.124000549   50.029998779   52.952999115
  6095  1 0.000000   86.226997375   51.735000610   50.296001434
  6096  2 0.000000   85.630996704   52.289001465   49.902000427
  6097  4 0.000000   90.031997681   51.444000244   52.466999054
  6098  4 0.000000   88.882003784   50.897998810   51.854999542
  6099  4 0.000000   89.064002991   52.502998352   49.353000641
  6100  4 0.000000   88.561996460   51.216999054   49.444000244
  6101  4 0.000000   86.000000000   48.900001526   48.976001740
  6102  4 0.000000   87.146003723   49.595001221   49.282001495
  6103  4 0.000000   87.149002075   47.852001190   52.328998566
  6104  4 0.000000   87.214996338   49.050998688   51.627998352
  6105  4 0.000000   84.250000000   50.967998505   51.537998199
  6106  4 0.000000   85.586997986   50.692001343   51.096000671
  6107  4 0.000000   86.655998230   53.669998169   51.733001709
  6108  4 0.000000   87.123001099   52.422000885   51.228000641
  6109  3 0.000000   89.846000671   52.306999207   53.307998657
  6110  3 0.000000   91.098999023   50.964000702   52.130001068
  6111  3 0.000000   90.095001221   52.735000610   49.965999603
  6112  3 0.000000   88.436996460   53.280998230   48.644001007
  6113  3 0.000000   85.124000549   49.513999939   48.365001678
  6114  3 0.000000   85.970001221   47.729000092   49.317001343
  6115  3 0.000000   86.642997742   47.888999939   53.435001373
  6116  3 0.000000   87.624000549   46.868999481   51.783000946
  6117  3 0.000000   83.911003113   50.457000732   52.583999634
  6118  3 0.000000   83.568000793   51.622001648   50.770000458
  6119  3 0.000000   85.866996765   54.272998810   51.039001465
  6120  3 0.000000   87.156997681   54.037998199   52.783000946
  6121  1 0.000000   87.171997070   47.695999146   57.946998596
  6122  2 0.000000   86.789001465   46.860000610   57.847000122
  6123  1 0.000000   89.349998474   48.852001190   57.965000153
  6124  2 0.000000   90.254997253   48.653999329   57.896999359
  6125  1 0.000000   87.839996338   50.669998169   57.444999695
  6126  2 0.000000   87.777999878   51.476001740   57.005001068
  6127  1 0.000000   88.954002380   49.596000671   59.296001434
  6128  2 0.000000   89.693000793   49.764999390   59.839000702
  6129  1 0.000000   86.771003723   48.424999237   59.285999298
  6130  2 0.000000   86.234001160   47.882999420   59.876998901
  6131  1 0.000000   86.444000244   49.902999878   57.458999634
  6132  2 0.000000   85.824996948   50.388000488   57.013000488
  6133  4 0.000000   89.205001831   46.494998932   57.277999878
  6134  4 0.000000   88.610000610   47.604999542   57.916000366
  6135  4 0.000000   88.879997253   49.474998474   55.613998413
  6136  4 0.000000   88.928001404   49.837001801   56.948001862
  6137  4 0.000000   87.769996643   51.716999054   59.645999908
  6138  4 0.000000   88.396003723   50.853000641   58.777000427
  6139  4 0.000000   88.177001953   48.449001312   61.323001862
  6140  4 0.000000   87.967002869   48.824001312   60.000999451
  6141  4 0.000000   84.662002563   49.721000671   59.141998291
  6142  4 0.000000   86.063003540   49.638000488   58.845001221
  6143  4 0.000000   85.613998413   48.074001312   56.056999207
  6144  4 0.000000   86.666999817   48.578998566   56.874000549
  6145  3 0.000000   88.446998596   45.650001526   56.831001282
  6146  3 0.000000   90.421997070   46.465000153   57.279998779
  6147  3 0.000000   89.497001648   48.471000671   55.292999268
  6148  3 0.000000   88.238998413   50.214000702   54.874000549
  6149  3 0.000000   86.950996399   52.497001648   59.160999298
  6150  3 0.000000   88.109001160   51.644001007   60.814998627
  6151  3 0.000000   87.390998840   47.651000977   61.798999786
  6152  3 0.000000   89.144996643   48.935001373   61.887001038
  6153  3 0.000000   84.257003784   49.014999390   60.040000916
  6154  3 0.000000   84.041000366   50.557998657   58.512001038
  6155  3 0.000000   84.898002625   48.896999359   55.529998779
  6156  3 0.000000   85.585998535   46.865001678   55.916000366
  6157  1 0.000000   82.083000183   43.555000305   54.969001770
  6158  2 0.000000   82.052001953   43.154998779   54.134998322
  6159  1 0.000000   80.660003662   44.657001495   56.653999329
  6160  2 0.000000   79.776000977   44.918998718   56.770000458
  6161  1 0.000000   82.537002563   43.935001373   58.000999451
  6162  2 0.000000   82.779998779   43.668998718   58.847999573
  6163  1 0.000000   81.698997498   45.835998535   56.773998260
  6164  2 0.000000   81.289001465   46.648998260   56.971000671
  6165  1 0.000000   83.122001648   44.735000610   55.069999695
  6166  2 0.000000   83.550003052   44.950000763   54.230998993
  6167  1 0.000000   83.445999146   43.245998383   56.888000488
  6168  2 0.000000   84.041999817   42.692001343   57.282001495
  6169  4 0.000000   79.640998840   43.536998749   54.716999054
  6170  4 0.000000   80.791000366   44.083000183   55.328998566
  6171  4 0.000000   80.610000610   42.477001190   57.831001282
  6172  4 0.000000   81.112998962   43.763000488   57.740001678
  6173  4 0.000000   83.675003052   46.080001831   58.208000183
  6174  4 0.000000   82.527999878   45.386001587   57.901000977
  6175  4 0.000000   82.525001526   47.127998352   54.855998993
  6176  4 0.000000   82.458000183   45.929000854   55.556999207
  6177  4 0.000000   85.424003601   44.013000488   55.645999908
  6178  4 0.000000   84.086997986   44.287998199   56.089000702
  6179  4 0.000000   83.016998291   41.311000824   55.450000763
  6180  4 0.000000   82.550003052   42.557998657   55.956001282
  6181  3 0.000000   79.828002930   42.673999786   53.875999451
  6182  3 0.000000   78.574996948   44.015998840   55.054000854
  6183  3 0.000000   79.579002380   42.244998932   57.217998505
  6184  3 0.000000   81.236999512   41.699001312   58.540000916
  6185  3 0.000000   84.549003601   45.466999054   58.819000244
  6186  3 0.000000   83.703002930   47.251998901   57.867000580
  6187  3 0.000000   83.030998230   47.090999603   53.749000549
  6188  3 0.000000   82.049003601   48.111999512   55.401000977
  6189  3 0.000000   85.763000488   44.523998260   54.599998474
  6190  3 0.000000   86.105003357   43.358001709   56.415000916
  6191  3 0.000000   83.805999756   40.708000183   56.145000458
  6192  3 0.000000   82.516998291   40.943000793   54.402000427
  6193  1 0.000000   63.238998413   42.101001740   16.773000717
  6194  2 0.000000   62.933998108   42.582000732   17.502000809
  6195  1 0.000000   62.811000824   40.044998169   15.479999542
  6196  2 0.000000   62.210998535   39.334999084   15.461000443
  6197  1 0.000000   65.122001648   40.493000031   14.927000046
  6198  2 0.000000   65.917999268   40.091999054   14.690999985
  6199  1 0.000000   62.875000000   40.866001129   14.137000084
  6200  2 0.000000   62.313999176   40.513000488   13.479999542
  6201  1 0.000000   63.290000916   42.933998108   15.435000420
  6202  2 0.000000   62.929000854   43.825000763   15.519000053
  6203  1 0.000000   65.366996765   41.832000732   15.756999969
  6204  2 0.000000   66.254997253   41.963001251   15.869999886
  6205  4 0.000000   61.638999939   40.437000275   17.606000900
  6206  4 0.000000   62.401000977   40.952999115   16.534999847
  6207  4 0.000000   64.646003723   39.013000488   16.781999588
  6208  4 0.000000   64.207000732   39.580001831   15.600000381
  6209  4 0.000000   64.782997131   41.430000305   12.701999664
  6210  4 0.000000   64.285003662   40.701000214   13.755999565
  6211  4 0.000000   61.529998779   42.875000000   13.696999550
  6212  4 0.000000   62.549999237   42.242000580   14.399999619
  6213  4 0.000000   65.397003174   44.205001831   15.116000175
  6214  4 0.000000   64.716003418   42.942001343   15.064999580
  6215  4 0.000000   65.281997681   42.254001617   18.166999817
  6216  4 0.000000   64.638999939   41.701000214   17.020999908
  6217  3 0.000000   61.706001282   41.039001465   18.665000916
  6218  3 0.000000   60.948001862   39.466999054   17.354000092
  6219  3 0.000000   63.787998199   38.618000031   17.555999756
  6220  3 0.000000   65.861999512   38.936000824   16.930000305
  6221  3 0.000000   66.000000000   41.622001648   12.684000015
  6222  3 0.000000   63.972000122   41.794998169   11.868000031
  6223  3 0.000000   61.191001892   43.973999023   14.090999603
  6224  3 0.000000   61.048999786   42.262001038   12.756999969
  6225  3 0.000000   64.700996399   45.195999146   15.069999695
  6226  3 0.000000   66.612998962   44.144001007   15.114999771
  6227  3 0.000000   66.489997864   42.326999664   18.127000809
  6228  3 0.000000   64.551002502   42.528999329   19.101999283
  6229  1 0.000000   64.711997986   45.742000580   22.812999725
  6230  2 0.000000   64.870002747   45.433998108   23.672000885
  6231  1 0.000000   65.407997131   47.479000092   21.208999634
  6232  2 0.000000   66.014999390   48.180000305   21.146999359
  6233  1 0.000000   63.227001190   46.876998901   20.354999542
  6234  2 0.000000   62.495998383   47.201000214   19.898000717
  6235  1 0.000000   65.572998047   46.388000488   20.083999634
  6236  2 0.000000   66.250000000   46.601001740   19.481000900
  6237  1 0.000000   64.887001038   44.638999939   21.701000214
  6238  2 0.000000   65.208999634   43.793998718   22.038000107
  6239  1 0.000000   62.808998108   45.743000031   21.393999100
  6240  2 0.000000   61.912998199   45.622001648   21.370000839
  6241  4 0.000000   66.167999268   47.576999664   23.545999527
  6242  4 0.000000   65.600997925   46.827999115   22.490999222
  6243  4 0.000000   63.388000488   48.730998993   21.903999329
  6244  4 0.000000   64.023002625   47.930999756   20.971000671
  6245  4 0.000000   63.945999146   45.491001129   18.482999802
  6246  4 0.000000   64.258003235   46.438999176   19.429000854
  6247  4 0.000000   66.934997559   44.358001709   20.337999344
  6248  4 0.000000   65.818000793   45.106998444   20.691999435
  6249  4 0.000000   62.847999573   43.287998199   21.284999847
  6250  4 0.000000   63.553001404   44.522998810   21.087999344
  6251  4 0.000000   62.446998596   45.852001190   23.813999176
  6252  4 0.000000   63.298000336   46.157001495   22.711999893
  6253  3 0.000000   65.897003174   47.216999054   24.679000854
  6254  3 0.000000   66.912002563   48.483001709   23.221000671
  6255  3 0.000000   64.099998474   49.298999786   22.718000412
  6256  3 0.000000   62.168998718   48.812999725   21.808000565
  6257  3 0.000000   62.749000549   45.275001526   18.287000656
  6258  3 0.000000   64.886001587   44.969001770   17.908000946
  6259  3 0.000000   67.176002502   43.376998901   21.016000748
  6260  3 0.000000   67.589996338   44.763999939   19.392000198
  6261  3 0.000000   63.520999908   42.324001312   21.580999374
  6262  3 0.000000   61.653999329   43.323001862   21.051000595
  6263  3 0.000000   61.264999390   45.747001648   23.570999146
  6264  3 0.000000   62.991001129   45.798999786   24.903999329
  6265  1 0.000000   69.818000793   41.363998413   24.121000290
  6266  2 0.000000   70.122001648   40.882999420   23.392000198
  6267  1 0.000000   70.246002197   43.419998169   25.413999557
  6268  2 0.000000   70.845001221   44.130001068   25.433000565
  6269  1 0.000000   67.932998657   42.972000122   25.966999054
  6270  2 0.000000   67.138999939   43.373001099   26.202999115
  6271  1 0.000000   70.181999207   42.598999023   26.756999969
  6272  2 0.000000   70.741996765   42.951999664   27.413999557
  6273  1 0.000000   69.764999390   40.530998230   25.458999634
  6274  2 0.000000   70.125999451   39.639999390   25.375000000
  6275  1 0.000000   67.689002991   41.632999420   25.136999130
  6276  2 0.000000   66.802001953   41.502998352   25.024000168
  6277  4 0.000000   71.417999268   43.028999329   23.288000107
  6278  4 0.000000   70.655998230   42.513000488   24.358999252
  6279  4 0.000000   68.410003662   44.452999115   24.111999512
  6280  4 0.000000   68.848999023   43.884998322   25.294000626
  6281  4 0.000000   68.273002625   42.035999298   28.191999435
  6282  4 0.000000   68.772003174   42.764999390   27.138000488
  6283  4 0.000000   71.526000977   40.591999054   27.197000504
  6284  4 0.000000   70.507003784   41.222999573   26.493999481
  6285  4 0.000000   67.660003662   39.261001587   25.777999878
  6286  4 0.000000   68.339996338   40.522998810   25.829000473
  6287  4 0.000000   67.775001526   41.212001801   22.726999283
  6288  4 0.000000   68.416000366   41.763999939   23.872999191
  6289  3 0.000000   71.350997925   42.426998138   22.229000092
  6290  3 0.000000   72.109001160   43.999000549   23.540000916
  6291  3 0.000000   69.268997192   44.847000122   23.337999344
  6292  3 0.000000   67.194999695   44.528999329   23.964000702
  6293  3 0.000000   67.056999207   41.842998505   28.209999084
  6294  3 0.000000   69.083000183   41.669998169   29.025999069
  6295  3 0.000000   71.865997314   39.491001129   26.802999496
  6296  3 0.000000   72.008003235   41.203998566   28.136999130
  6297  3 0.000000   68.355003357   38.269001007   25.823999405
  6298  3 0.000000   66.443000793   39.321998596   25.778999329
  6299  3 0.000000   66.567001343   41.138000488   22.767000198
  6300  3 0.000000   68.505996704   40.937000275   21.791999817
  6301  1 0.000000   68.344001770   37.724998474   18.080999374
  6302  2 0.000000   68.186996460   38.032001495   17.222000122
  6303  1 0.000000   67.648002625   35.986999512   19.684999466
  6304  2 0.000000   67.041000366   35.284999847   19.746999741
  6305  1 0.000000   69.830001831   36.589000702   20.538999557
  6306  2 0.000000   70.559997559   36.264999390   20.996000290
  6307  1 0.000000   67.483001709   37.077999115   20.809999466
  6308  2 0.000000   66.805999756   36.863998413   21.413000107
  6309  1 0.000000   68.169998169   38.826999664   19.193000793
  6310  2 0.000000   67.847999573   39.672000885   18.856000900
  6311  1 0.000000   70.247001648   37.722999573   19.500000000
  6312  2 0.000000   71.142997742   37.844001770   19.524000168
  6313  4 0.000000   66.888999939   35.888000488   17.347999573
  6314  4 0.000000   67.454002380   36.638000488   18.402999878
  6315  4 0.000000   69.668998718   34.734001160   18.989999771
  6316  4 0.000000   69.033996582   35.534999847   19.923000336
  6317  4 0.000000   69.111000061   37.976001740   22.410999298
  6318  4 0.000000   68.797996521   37.027000427   21.465000153
  6319  4 0.000000   66.122001648   39.106998444   20.555999756
  6320  4 0.000000   67.238998413   38.358001709   20.201999664
  6321  4 0.000000   70.207000732   40.178001404   19.608999252
  6322  4 0.000000   69.503997803   38.942001343   19.805999756
  6323  4 0.000000   70.609001160   37.613998413   17.079999924
  6324  4 0.000000   69.759002686   37.308998108   18.183000565
  6325  3 0.000000   67.158996582   36.250000000   16.215000153
  6326  3 0.000000   66.143997192   34.981998444   17.673000336
  6327  3 0.000000   68.957000732   34.166000366   18.176000595
  6328  3 0.000000   70.888000488   34.652999878   19.086000443
  6329  3 0.000000   70.306999207   38.189998627   22.607000351
  6330  3 0.000000   68.168998718   38.495998383   22.986000061
