
#LAMMPS data file for 400 tatb and 400 cl20                                                          
 24000   atoms
     4  atom types


   0.0000000000000000        90.939999999999998      xlo xhi
   0.0000000000000000        89.999999999999744      ylo yhi
   0.0000000000000000        91.309999999999491      zlo zhi

   6.7948109594026873E-006   6.8937132078117709E-006   6.8937126873509229E-006 xy xz yz

 Masses

 1   12.011150360107422     
 2   1.0079699754714966     
 3   15.999400138854980     
 4   14.006699562072754     

 Atoms

  4299  4 0.000000   47.193000793   33.953998566   47.029998779
  4300  4 0.000000   48.192001343   33.312000275   47.738998413
  4301  4 0.000000   49.379001617   30.583000183   49.555999756
  4302  4 0.000000   49.176998138   31.759000778   48.870998383
  4303  4 0.000000   52.361000061   31.264999390   47.483001709
  4304  4 0.000000   51.005001068   31.527999878   47.321998596
  4305  4 0.000000   49.000999451   28.805999756   46.300998688
  4306  4 0.000000   49.152000427   30.145000458   46.793998718
  4307  4 0.000000   47.326000214   31.450000763   44.473999023
  4308  4 0.000000   48.083999634   31.833000183   45.618000031
  4309  3 0.000000   49.804000854   34.298000336   43.971000671
  4310  3 0.000000   50.353000641   35.519001007   45.694999695
  4311  3 0.000000   47.521999359   34.935001373   46.380001068
  4312  3 0.000000   46.063999176   33.487998962   47.141998291
  4313  3 0.000000   48.402999878   29.846000671   49.693000793
  4314  3 0.000000   50.505001068   30.396999359   49.986999512
  4315  3 0.000000   52.912998199   30.652999878   46.585998535
  4316  3 0.000000   52.887001038   31.687999725   48.500000000
  4317  3 0.000000   49.976001740   28.309000015   45.777999878
  4318  3 0.000000   47.928001404   28.280000687   46.534999847
  4319  3 0.000000   46.321998596   30.804000854   44.682998657
  4320  3 0.000000   47.728000641   31.875000000   43.404998779
  4321  1 0.000000   20.391000748   39.108001709   68.129997253
  4322  2 0.000000   20.958999634   38.391998291   67.986000061
  4323  1 0.000000   19.759000778   41.306999207   67.208999634
  4324  2 0.000000   19.961999893   41.854999542   66.486000061
  4325  1 0.000000   19.035999298   41.516998291   69.508003235
  4326  2 0.000000   18.903999329   42.123001099   70.190002441
  4327  1 0.000000   18.235000610   40.922000885   67.313003540
  4328  2 0.000000   17.724000931   41.319000244   66.641998291
  4329  1 0.000000   18.868999481   38.707000732   68.223999023
  4330  2 0.000000   18.702999115   37.772998810   68.047996521
  4331  1 0.000000   19.437000275   40.082000732   70.072998047
  4332  2 0.000000   19.482999802   40.111000061   70.975997925
  4333  4 0.000000   21.714000702   40.108001709   66.320999146
  4334  4 0.000000   20.517999649   40.077999115   67.071998596
  4335  4 0.000000   21.252000809   42.293998718   68.920997620
  4336  4 0.000000   19.968999863   41.998001099   68.497001648
  4337  4 0.000000   16.645999908   41.183998108   69.164001465
  4338  4 0.000000   17.878999710   41.472999573   68.628997803
  4339  4 0.000000   17.271999359   38.881000519   66.342002869
  4340  4 0.000000   18.099000931   39.490001678   67.279998779
  4341  4 0.000000   18.138000488   38.037998199   70.499000549
  4342  4 0.000000   18.472999573   39.097000122   69.587997437
  4343  4 0.000000   21.625000000   39.000999451   70.277000427
  4344  4 0.000000   20.704999924   39.703998566   69.444999695
  4345  3 0.000000   22.551000595   39.263999939   66.591003418
  4346  3 0.000000   21.770999908   40.944999695   65.439002991
  4347  3 0.000000   22.131000519   42.272998810   68.071998596
  4348  3 0.000000   21.381000519   42.576999664   70.107002258
  4349  3 0.000000   16.540000916   41.259998322   70.388000488
  4350  3 0.000000   15.765000343   40.904998779   68.369003296
  4351  3 0.000000   17.341999054   37.669998169   66.252998352
  4352  3 0.000000   16.562000275   39.617000580   65.674003601
  4353  3 0.000000   17.827999115   36.977001190   70.001998901
  4354  3 0.000000   18.121000290   38.347999573   71.676002502
  4355  3 0.000000   21.531000137   39.193000793   71.469001770
  4356  3 0.000000   22.461000443   38.333000183   69.694999695
  4357  1 0.000000   25.080999374   34.324001312   70.780998230
  4358  2 0.000000   25.986999512   34.407001495   70.950996399
  4359  1 0.000000   23.024999619   33.282001495   71.654998779
  4360  2 0.000000   22.746000290   32.765998840   72.375999451
  4361  1 0.000000   22.441999435   33.631999969   69.333999634
  4362  2 0.000000   21.931999207   33.303001404   68.640998840
  4363  1 0.000000   22.259000778   34.651000977   71.512001038
  4364  2 0.000000   21.600999832   34.756999969   72.162002563
  4365  1 0.000000   24.329999924   35.702999115   70.647003174
  4366  2 0.000000   24.886999130   36.469001770   70.830001831
  4367  1 0.000000   23.775999069   34.321998596   68.797996521
  4368  2 0.000000   23.812999725   34.256999969   67.897003174
  4369  4 0.000000   25.211999893   32.699001312   72.616996765
  4370  4 0.000000   24.434000015   33.577999115   71.830001831
  4371  4 0.000000   23.385000229   31.496999741   69.975997925
  4372  4 0.000000   22.705999374   32.636001587   70.365997314
  4373  4 0.000000   21.031000137   35.599998474   69.611999512
  4374  4 0.000000   21.652999878   34.513000488   70.179000854
  4375  4 0.000000   23.048999786   36.765998840   72.480003357
  4376  4 0.000000   23.202999115   35.735000610   71.559997559
  4377  4 0.000000   24.378000259   36.664001465   68.361000061
  4378  4 0.000000   23.813999176   35.706001282   69.267997742
  4379  4 0.000000   26.069999695   33.474998474   68.672996521
  4380  4 0.000000   24.902999878   33.669998169   69.468002319
  4381  3 0.000000   26.408000946   32.667999268   72.379997253
  4382  3 0.000000   24.618999481   32.091999054   73.488998413
  4383  3 0.000000   23.979999542   30.885000229   70.850997925
  4384  3 0.000000   23.304000854   31.194000244   68.791000366
  4385  3 0.000000   20.938999176   35.609001160   68.384002686
  4386  3 0.000000   20.604999542   36.442001343   70.384002686
  4387  3 0.000000   23.974000931   37.549999237   72.586997986
  4388  3 0.000000   22.007999420   36.784000397   73.116996765
  4389  3 0.000000   24.920999527   37.625999451   68.861000061
  4390  3 0.000000   24.177999496   36.450000763   67.180000305
  4391  3 0.000000   25.900999069   33.396999359   67.475997925
  4392  3 0.000000   27.113000870   33.335998535   69.289001465
  4393  1 0.000000   27.454000473   39.125000000   75.055000305
  4394  2 0.000000   26.885999680   39.840999603   75.198997498
  4395  1 0.000000   28.086000443   36.925998688   75.975997925
  4396  2 0.000000   27.881999969   36.377998352   76.697998047
  4397  1 0.000000   28.808000565   36.715000153   73.676002502
  4398  2 0.000000   28.940999985   36.110000610   72.996002197
  4399  1 0.000000   29.610000610   37.311000824   75.872001648
  4400  2 0.000000   30.121000290   36.914001465   76.543998718
  4401  1 0.000000   28.975000381   39.525001526   74.959999084
  4402  2 0.000000   29.142000198   40.458999634   75.137001038
  4403  1 0.000000   28.408000946   38.151000977   73.111999512
  4404  2 0.000000   28.361999512   38.120998383   72.208999634
  4405  4 0.000000   26.131000519   38.124000549   76.864997864
  4406  4 0.000000   27.326000214   38.153999329   76.112998962
  4407  4 0.000000   26.591999054   35.937000275   74.263999939
  4408  4 0.000000   27.875000000   36.234001160   74.686996460
  4409  4 0.000000   31.198999405   37.048000336   74.021003723
  4410  4 0.000000   29.965999603   36.758998871   74.556999207
  4411  4 0.000000   30.572000504   39.351001740   76.843002319
  4412  4 0.000000   29.746000290   38.742000580   75.904998779
  4413  4 0.000000   29.705999374   40.194000244   72.686996460
  4414  4 0.000000   29.371000290   39.136001587   73.597000122
  4415  4 0.000000   26.218999863   39.230998993   72.908996582
  4416  4 0.000000   27.138999939   38.527999878   73.738998413
  4417  3 0.000000   25.292999268   38.967998505   76.594001770
  4418  3 0.000000   26.072999954   37.286998749   77.747001648
  4419  3 0.000000   25.714000702   35.959999084   75.112998962
  4420  3 0.000000   26.462999344   35.655998230   73.078002930
  4421  3 0.000000   31.305000305   36.972000122   72.796997070
  4422  3 0.000000   32.078998566   37.327999115   74.816001892
  4423  3 0.000000   30.503000259   40.562999725   76.931999207
  4424  3 0.000000   31.281999588   38.616001129   77.511001587
  4425  3 0.000000   30.017000198   41.255001068   73.181999207
  4426  3 0.000000   29.722999573   39.884998322   71.508003235
  4427  3 0.000000   26.312999725   39.040000916   71.716003418
  4428  3 0.000000   25.384000778   39.898998260   73.490997314
  4429  1 0.000000   22.763000488   43.908000946   72.402999878
  4430  2 0.000000   21.857000351   43.825000763   72.234001160
  4431  1 0.000000   24.819000244   44.951000214   71.529998779
  4432  2 0.000000   25.097999573   45.465999603   70.808998108
  4433  1 0.000000   25.402000427   44.599998474   73.851997375
  4434  2 0.000000   25.913000107   44.929000854   74.543998718
  4435  1 0.000000   25.584999084   43.581001282   71.672996521
  4436  2 0.000000   26.243999481   43.474998474   71.022003174
  4437  1 0.000000   23.514999390   42.529998779   72.538002014
  4438  2 0.000000   22.958000183   41.763999939   72.355003357
  4439  1 0.000000   24.069000244   43.909999847   74.386001587
  4440  2 0.000000   24.031999588   43.974998474   75.287002563
  4441  4 0.000000   22.632999420   45.533000946   70.568000793
  4442  4 0.000000   23.410999298   44.654998779   71.353996277
  4443  4 0.000000   24.459999084   46.736000061   73.208999634
  4444  4 0.000000   25.138999939   45.596000671   72.819999695
  4445  4 0.000000   26.813999176   42.631999969   73.572998047
  4446  4 0.000000   26.190999985   43.719001770   73.004997253
  4447  4 0.000000   24.795000076   41.466999054   70.705001831
  4448  4 0.000000   24.642000198   42.498001099   71.625000000
  4449  4 0.000000   23.466999054   41.568000793   74.822998047
  4450  4 0.000000   24.031000137   42.527000427   73.916999817
  4451  4 0.000000   21.774000168   44.756999969   74.511001587
  4452  4 0.000000   22.940999985   44.562999725   73.717002869
  4453  3 0.000000   21.437000275   45.563999176   70.804000854
  4454  3 0.000000   23.225999832   46.139999390   69.695999146
  4455  3 0.000000   23.864999771   47.347000122   72.333999634
  4456  3 0.000000   24.540000916   47.037998199   74.393997192
  4457  3 0.000000   26.906000137   42.623001099   74.800003052
  4458  3 0.000000   27.239999771   41.790000916   72.800003052
  4459  3 0.000000   23.870000839   40.681999207   70.598999023
  4460  3 0.000000   25.836000443   41.449001312   70.068000793
  4461  3 0.000000   22.923000336   40.605998993   74.322998047
  4462  3 0.000000   23.666999817   41.783000946   76.004997253
  4463  3 0.000000   21.943000793   44.835998535   75.708000183
  4464  3 0.000000   20.732000351   44.896999359   73.897003174
  4465  1 0.000000   58.597999573   50.683998108   36.498001099
  4466  2 0.000000   59.020000458   51.367000580   36.958000183
  4467  1 0.000000   56.919998169   50.265998840   34.738998413
  4468  2 0.000000   56.381999969   50.742000580   34.150001526
  4469  1 0.000000   56.894001007   48.167999268   35.943000793
  4470  2 0.000000   56.360000610   47.455001831   36.174999237
  4471  1 0.000000   57.897998810   49.250000000   34.035999298
  4472  2 0.000000   57.790000916   49.240001678   33.110000610
  4473  1 0.000000   59.590000153   49.680999756   35.793998718
  4474  2 0.000000   60.516998291   49.938999176   35.863998413
  4475  1 0.000000   57.995998383   48.457000732   37.057998657
  4476  2 0.000000   57.897998810   47.875000000   37.743000031
  4477  4 0.000000   57.248001099   52.536998749   35.624000549
  4478  4 0.000000   57.728000641   51.216999054   35.481998444
  4479  4 0.000000   55.301998138   49.879001617   36.573001862
  4480  4 0.000000   56.130001068   49.359001160   35.595001221
  4481  4 0.000000   58.212001801   46.840999603   34.377998352
  4482  4 0.000000   57.467998505   47.972000122   34.620998383
  4483  4 0.000000   60.208999634   49.793998718   33.401000977
  4484  4 0.000000   59.255001068   49.569000244   34.388999939
  4485  4 0.000000   60.366001129   47.833000183   37.256999969
  4486  4 0.000000   59.319999695   48.386001587   36.443000793
  4487  4 0.000000   58.055000305   50.124000549   38.851001740
  4488  4 0.000000   57.848999023   49.855998993   37.465999603
  4489  3 0.000000   57.647998810   53.162998199   36.590999603
  4490  3 0.000000   56.515998840   52.939998627   34.738998413
  4491  3 0.000000   55.006000519   51.060001373   36.472999573
  4492  3 0.000000   54.922000885   49.095001221   37.437000275
  4493  3 0.000000   58.115001678   45.925998688   35.196998596
  4494  3 0.000000   58.879001617   46.844001770   33.359001160
  4495  3 0.000000   61.283000946   50.231998444   33.763999939
  4496  3 0.000000   59.875000000   49.551998138   32.250999451
  4497  3 0.000000   61.486999512   48.241001129   37.044998169
  4498  3 0.000000   60.022998810   46.946998596   38.018001556
  4499  3 0.000000   57.848999023   49.207000732   39.615001678
  4500  3 0.000000   58.347999573   51.272998810   39.129001617
  4501  1 0.000000   60.830001831   53.444000244   42.768001556
  4502  2 0.000000   60.368000031   53.931999207   43.403999329
  4503  1 0.000000   62.580001831   51.723999023   42.528999329
  4504  2 0.000000   63.120998383   51.187999725   43.062000275
  4505  1 0.000000   62.641998291   52.784000397   40.355998993
  4506  2 0.000000   63.193000793   52.986000061   39.645999908
  4507  1 0.000000   61.665000916   50.917999268   41.530998230
  4508  2 0.000000   61.803001404   49.999000549   41.588001251
  4509  1 0.000000   59.898998260   52.639999390   41.783000946
  4510  2 0.000000   58.960998535   52.692001343   42.002998352
  4511  1 0.000000   61.492000580   53.875000000   40.528999329
  4512  2 0.000000   61.589000702   54.521999359   39.905998230
  4513  4 0.000000   62.140998840   52.745998383   44.722999573
  4514  4 0.000000   61.715000153   52.498001099   43.398998260
  4515  4 0.000000   64.149002075   53.584999084   42.073001862
  4516  4 0.000000   63.374000549   52.544998169   41.594001770
  4517  4 0.000000   61.426998138   51.087001801   39.096000671
  4518  4 0.000000   62.120998383   51.431999207   40.231998444
  4519  4 0.000000   59.359001160   50.236999512   42.037998199
  4520  4 0.000000   60.284999847   51.242000580   41.779998779
  4521  4 0.000000   59.141998291   53.944999695   39.812999725
  4522  4 0.000000   60.193000793   53.208999634   40.456001282
  4523  4 0.000000   61.312999725   55.771999359   42.067001343
  4524  4 0.000000   61.575000763   54.381000519   41.901000977
  4525  3 0.000000   61.686000824   53.737998962   45.265998840
  4526  3 0.000000   62.887001038   51.916999817   45.209999084
  4527  3 0.000000   64.403999329   53.575000763   43.268001556
  4528  3 0.000000   64.527000427   54.405998230   41.245998383
  4529  3 0.000000   61.529998779   51.845001221   38.130001068
  4530  3 0.000000   60.794998169   50.046001434   39.144001007
  4531  3 0.000000   58.256999969   50.590000153   42.415000916
  4532  3 0.000000   59.738998413   49.087001801   41.887001038
  4533  3 0.000000   58.013999939   53.721000671   40.196998596
  4534  3 0.000000   59.490001678   54.657001495   38.889999390
  4535  3 0.000000   61.526000977   56.479999542   41.108001709
  4536  3 0.000000   60.969001770   56.116001129   43.185001373
  4537  1 0.000000   55.234001160   50.903999329   45.797000885
  4538  2 0.000000   54.812000275   50.221000671   45.338001251
  4539  1 0.000000   56.911998749   51.321998596   47.555999756
  4540  2 0.000000   57.451000214   50.847000122   48.145000458
  4541  1 0.000000   56.937999725   53.421001434   46.351001740
  4542  2 0.000000   57.472000122   54.133998871   46.120998383
  4543  1 0.000000   55.933998108   52.338001251   48.258998871
  4544  2 0.000000   56.041999817   52.347999573   49.185001373
  4545  1 0.000000   54.243000031   51.908000946   46.500000000
  4546  2 0.000000   53.314998627   51.650001526   46.430999756
  4547  1 0.000000   55.835998535   53.131999969   45.236999512
  4548  2 0.000000   55.935001373   53.713001251   44.551998138
  4549  4 0.000000   56.584999084   49.050998688   46.671001434
  4550  4 0.000000   56.104999542   50.370998383   46.813999176
  4551  4 0.000000   58.530998230   51.709999084   45.722000122
  4552  4 0.000000   57.702999115   52.229999542   46.700000763
  4553  4 0.000000   55.620998383   54.747001648   47.916000366
  4554  4 0.000000   56.363998413   53.616001129   47.673999786
  4555  4 0.000000   53.625000000   51.794998169   48.894001007
  4556  4 0.000000   54.576999664   52.019001007   47.905998230
  4557  4 0.000000   53.466999054   53.755001068   45.039001465
  4558  4 0.000000   54.512001038   53.201999664   45.852001190
  4559  4 0.000000   55.777999878   51.464000702   43.444999695
  4560  4 0.000000   55.984001160   51.733001709   44.828998566
  4561  3 0.000000   56.183998108   48.424999237   45.703998566
  4562  3 0.000000   57.317001343   48.647998810   47.556999207
  4563  3 0.000000   58.826000214   50.527999878   45.821998596
  4564  3 0.000000   58.909999847   52.493000031   44.859001160
  4565  3 0.000000   55.716999054   55.662998199   47.098999023
  4566  3 0.000000   54.952999115   54.744998932   48.936000824
  4567  3 0.000000   52.548999786   51.355998993   48.532001495
  4568  3 0.000000   53.957000732   52.035999298   50.043998718
  4569  3 0.000000   52.345001221   53.347999573   45.250000000
  4570  3 0.000000   53.808998108   54.641998291   44.277000427
  4571  3 0.000000   55.983001709   52.381000519   42.680000305
  4572  3 0.000000   55.485000610   50.314998627   43.166000366
  4573  1 0.000000   53.002998352   48.145000458   39.527000427
  4574  2 0.000000   53.465000153   47.655998230   38.891998291
  4575  1 0.000000   51.251998901   49.865001678   39.765998840
  4576  2 0.000000   50.710998535   50.400001526   39.233001709
  4577  1 0.000000   51.191001892   48.804000854   41.939998627
  4578  2 0.000000   50.638999939   48.603000641   42.648998260
  4579  1 0.000000   52.167999268   50.669998169   40.763999939
  4580  2 0.000000   52.028999329   51.590000153   40.706001282
  4581  1 0.000000   53.931999207   48.948001862   40.513000488
  4582  2 0.000000   54.869998932   48.895999908   40.291999817
  4583  1 0.000000   52.340000153   47.714000702   41.764999390
  4584  2 0.000000   52.243000031   47.067001343   42.388999939
  4585  4 0.000000   51.691001892   48.842998505   37.573001862
  4586  4 0.000000   52.118000031   49.090999603   38.895999908
  4587  4 0.000000   49.682998657   48.002998352   40.222000122
  4588  4 0.000000   50.458000183   49.042999268   40.701999664
  4589  4 0.000000   52.404998779   50.500999451   43.200000763
  4590  4 0.000000   51.712001801   50.157001495   42.062999725
  4591  4 0.000000   54.472999573   51.351001740   40.256999969
  4592  4 0.000000   53.547000885   50.347000122   40.515998840
  4593  4 0.000000   54.689998627   47.644001007   42.480998993
  4594  4 0.000000   53.638999939   48.380001068   41.839000702
  4595  4 0.000000   52.519001007   45.817001343   40.227001190
  4596  4 0.000000   52.256999969   47.208000183   40.394001007
  4597  3 0.000000   52.146999359   47.851001740   37.028999329
  4598  3 0.000000   50.944999695   49.671001434   37.084999084
  4599  3 0.000000   49.428001404   48.013000488   39.027999878
  4600  3 0.000000   49.305000305   47.181999207   41.049999237
  4601  3 0.000000   52.301998138   49.743999481   44.165000916
  4602  3 0.000000   53.037998199   51.542999268   43.151000977
  4603  3 0.000000   55.576000214   50.998001099   39.881000519
  4604  3 0.000000   54.094001770   52.501998901   40.408000946
  4605  3 0.000000   55.819000244   47.867000580   42.097000122
  4606  3 0.000000   54.340999603   46.930999756   43.404998779
  4607  3 0.000000   52.306999207   45.109001160   41.187000275
  4608  3 0.000000   52.862998962   45.472000122   39.110000610
  4609  1 0.000000   34.430999756   36.160999298   51.790000916
  4610  2 0.000000   34.515998840   36.762001038   51.091999054
  4611  1 0.000000   35.744998932   34.944000244   53.485000610
  4612  2 0.000000   36.624000549   34.874000549   53.779998779
  4613  1 0.000000   33.756999969   33.574001312   53.337001801
  4614  2 0.000000   33.444999695   32.712001801   53.425998688
  4615  1 0.000000   34.726001740   35.383998871   54.603000641
  4616  2 0.000000   35.137001038   35.493000031   55.432998657
  4617  1 0.000000   33.412998199   36.618000031   52.902999878
  4618  2 0.000000   33.055000305   37.504001617   52.762001038
  4619  1 0.000000   32.919998169   34.388999939   52.254001617
  4620  2 0.000000   32.283000946   33.856998444   51.894001007
  4621  4 0.000000   36.882999420   36.193000793   51.696998596
  4622  4 0.000000   35.701999664   35.939998627   52.430000305
  4623  4 0.000000   35.658000946   33.000999451   51.951999664
  4624  4 0.000000   35.193000793   33.632999420   53.090999603
  4625  4 0.000000   32.652999878   34.324001312   55.377998352
  4626  4 0.000000   33.804000854   34.238998413   54.630001068
  4627  4 0.000000   34.076000214   37.715999603   55.020000458
  4628  4 0.000000   34.062999725   36.594001770   54.198001862
  4629  4 0.000000   31.058000565   35.984001160   52.444000244
  4630  4 0.000000   32.363998413   35.583000183   52.886001587
  4631  4 0.000000   33.414001465   34.903999329   49.910999298
  4632  4 0.000000   33.868999481   34.900001526   51.262001038
  4633  3 0.000000   36.743000031   36.634998322   50.569999695
  4634  3 0.000000   37.930000305   35.991001129   52.283000946
  4635  3 0.000000   36.728000641   33.388000488   51.506000519
  4636  3 0.000000   34.963001251   32.090999603   51.512001038
  4637  3 0.000000   31.721000671   33.590000153   55.048000336
  4638  3 0.000000   32.675998688   35.102001190   56.316001892
  4639  3 0.000000   33.653999329   38.751998901   54.541999817
  4640  3 0.000000   34.529998779   37.569000244   56.144001007
  4641  3 0.000000   30.811000824   37.169998169   52.495998383
  4642  3 0.000000   30.306999207   35.076000214   52.141998291
  4643  3 0.000000   32.562000275   34.091999054   49.625000000
  4644  3 0.000000   33.984001160   35.678001404   49.162998199
  4645  1 0.000000   32.773998260   38.053001404   45.036998749
  4646  2 0.000000   33.145000458   37.782001495   44.234001160
  4647  1 0.000000   30.627000809   38.665000916   46.082000732
  4648  2 0.000000   29.725999832   38.717998505   45.863998413
  4649  1 0.000000   32.209999084   39.742000580   47.561000824
  4650  2 0.000000   32.324001312   40.458999634   48.126998901
  4651  1 0.000000   30.936000824   37.712001801   47.298000336
  4652  2 0.000000   30.163000107   37.339000702   47.659999847
  4653  1 0.000000   33.088001251   37.083999634   46.241001129
  4654  2 0.000000   33.567001343   36.286998749   45.984001160
  4655  1 0.000000   33.585998535   39.316001892   46.876998901
  4656  2 0.000000   34.247001648   39.868000031   47.151000977
  4657  4 0.000000   30.771999359   38.346000671   43.647998810
  4658  4 0.000000   31.341999054   38.157001495   44.926998138
  4659  4 0.000000   31.288000107   41.025001526   45.726001740
  4660  4 0.000000   31.145000458   39.951999664   46.587001801
  4661  4 0.000000   32.134998322   38.138000488   49.394001007
  4662  4 0.000000   31.559999466   38.639999390   48.250999451
  4663  4 0.000000   31.533000946   35.340000153   47.056999207
  4664  4 0.000000   31.849000931   36.681999207   46.879001617
  4665  4 0.000000   35.229999542   37.564998627   47.395999908
  4666  4 0.000000   33.854000092   37.912998199   47.187000275
  4667  4 0.000000   34.479999542   39.808998108   44.651000977
  4668  4 0.000000   33.379001617   39.344001770   45.426998138
  4669  3 0.000000   31.542999268   38.361999512   42.703998566
  4670  3 0.000000   29.558000565   38.428001404   43.608001709
  4671  3 0.000000   30.674999237   40.967998505   44.669998169
  4672  3 0.000000   31.997999191   41.944999695   46.117000580
  4673  3 0.000000   33.006999969   38.826999664   49.926998138
  4674  3 0.000000   31.708000183   37.066001892   49.789001465
  4675  3 0.000000   32.262001038   34.527000427   46.520999908
  4676  3 0.000000   30.535999298   35.094001770   47.717998505
  4677  3 0.000000   35.549999237   36.431999207   47.106998444
  4678  3 0.000000   35.915000916   38.424999237   47.918998718
  4679  3 0.000000   35.250999451   40.562000275   45.203998566
  4680  3 0.000000   34.492000580   39.456001282   43.484001160
  4681  1 0.000000   32.875999451   31.443000793   43.236000061
  4682  2 0.000000   32.791000366   30.841999054   43.933998108
  4683  1 0.000000   31.562000275   32.659999847   41.541000366
  4684  2 0.000000   30.684000015   32.730998993   41.245998383
  4685  1 0.000000   33.549999237   34.030998230   41.688999176
  4686  2 0.000000   33.861999512   34.891998291   41.599998474
  4687  1 0.000000   32.581001282   32.221000671   40.423000336
  4688  2 0.000000   32.169998169   32.111000061   39.592998505
  4689  1 0.000000   33.895000458   30.986999512   42.123001099
  4690  2 0.000000   34.251998901   30.100999832   42.263999939
  4691  1 0.000000   34.387001038   33.215000153   42.771999359
  4692  2 0.000000   35.022998810   33.748001099   43.131000519
  4693  4 0.000000   30.423000336   31.410999298   43.327999115
  4694  4 0.000000   31.604000092   31.663999557   42.596000671
  4695  4 0.000000   31.648000717   34.604000092   43.074001312
  4696  4 0.000000   32.115001678   33.972000122   41.935001373
  4697  4 0.000000   34.653999329   33.280998230   39.647998810
  4698  4 0.000000   33.501998901   33.366001129   40.395999908
  4699  4 0.000000   33.230998993   29.888999939   40.006000519
  4700  4 0.000000   33.243999481   31.010000229   40.827999115
  4701  4 0.000000   36.248001099   31.620000839   42.582000732
  4702  4 0.000000   34.943000793   32.020999908   42.139999390
  4703  4 0.000000   33.891998291   32.700000763   45.115001678
  4704  4 0.000000   33.437999725   32.705001831   43.763999939
  4705  3 0.000000   30.563999176   30.968999863   44.456001282
  4706  3 0.000000   29.375999451   31.614000320   42.742000580
  4707  3 0.000000   30.579000473   34.215999603   43.520000458
  4708  3 0.000000   32.344001770   35.513000488   43.513000488
  4709  3 0.000000   35.585998535   34.013999939   39.978000641
  4710  3 0.000000   34.631000519   32.502998352   38.710998535
  4711  3 0.000000   33.652999878   28.851999283   40.484001160
  4712  3 0.000000   32.777000427   30.034999847   38.881999969
  4713  3 0.000000   36.495998383   30.434999466   42.529998779
  4714  3 0.000000   37.000000000   32.528999329   42.883998871
  4715  3 0.000000   34.744998932   33.512001038   45.400001526
  4716  3 0.000000   33.323001862   31.926000595   45.862998962
  4717  1 0.000000   34.532001495   29.552999496   49.988998413
  4718  2 0.000000   34.160999298   29.822000504   50.791999817
  4719  1 0.000000   36.680000305   28.940000534   48.944000244
  4720  2 0.000000   37.581001282   28.885999680   49.161998749
  4721  1 0.000000   35.096000671   27.861999512   47.465000153
  4722  2 0.000000   34.983001709   27.145000458   46.898998260
  4723  1 0.000000   36.370998383   29.893999100   47.728000641
  4724  2 0.000000   37.144001007   30.266000748   47.366001129
  4725  1 0.000000   34.219001770   30.520000458   48.784999847
  4726  2 0.000000   33.740001678   31.316999435   49.041999817
  4727  1 0.000000   33.722000122   28.288999557   48.148998260
  4728  2 0.000000   33.060001373   27.736999512   47.875000000
  4729  4 0.000000   36.534999847   29.257999420   51.376998901
  4730  4 0.000000   35.965999603   29.447999954   50.098999023
  4731  4 0.000000   36.019001007   26.579000473   49.299999237
  4732  4 0.000000   36.160999298   27.652000427   48.438999176
  4733  4 0.000000   35.171001434   29.465999603   45.631000519
  4734  4 0.000000   35.747001648   28.965000153   46.775001526
  4735  4 0.000000   35.775001526   32.263999939   47.969001770
  4736  4 0.000000   35.458000183   30.922000885   48.146999359
  4737  4 0.000000   32.076999664   30.040000916   47.631000519
  4738  4 0.000000   33.452999115   29.690999985   47.839000702
  4739  4 0.000000   32.827999115   27.795999527   50.375000000
  4740  4 0.000000   33.928001404   28.260000229   49.598999023
  4741  3 0.000000   35.763999939   29.243000031   52.321998596
  4742  3 0.000000   37.749000549   29.176000595   51.417999268
  4743  3 0.000000   36.631999969   26.635999680   50.355998993
  4744  3 0.000000   35.307998657   25.659999847   48.909000397
  4745  3 0.000000   34.300998688   28.777999878   45.098999023
  4746  3 0.000000   35.598999023   30.538999557   45.236999512
  4747  3 0.000000   35.043998718   33.076999664   48.505001068
  4748  3 0.000000   36.770999908   32.511001587   47.307998657
  4749  3 0.000000   31.756999969   31.173000336   47.918998718
  4750  3 0.000000   31.392000198   29.179000854   47.106998444
  4751  3 0.000000   32.055999756   27.042999268   49.821998596
  4752  3 0.000000   32.814998627   28.148000717   51.541999817
  4753  1 0.000000   19.736000061   51.714000702   64.219001770
  4754  2 0.000000   20.250000000   50.990001678   63.959999084
  4755  1 0.000000   19.106000900   53.999000549   63.536998749
  4756  2 0.000000   19.252000809   54.591999054   62.835998535
  4757  1 0.000000   18.659000397   54.061000824   65.913002014
  4758  2 0.000000   18.631999969   54.618000031   66.647003174
  4759  1 0.000000   17.587999344   53.665000916   63.789001465
  4760  2 0.000000   17.023000717   54.131000519   63.210998535
  4761  1 0.000000   18.218000412   51.365001678   64.459999084
  4762  2 0.000000   17.989000320   50.453998566   64.237998962
  4763  1 0.000000   19.054000854   52.573001862   66.324996948
  4764  2 0.000000   19.201999664   52.530998230   67.216003418
  4765  4 0.000000   20.891000748   52.798000336   62.344001770
  4766  4 0.000000   19.788000107   52.756000519   63.226001740
  4767  4 0.000000   20.826999664   54.796001434   65.128997803
  4768  4 0.000000   19.493000031   54.582000732   64.836997986
  4769  4 0.000000   16.231000900   53.846000671   65.824996948
  4770  4 0.000000   17.408000946   54.127998352   65.172996521
  4771  4 0.000000   16.427999496   51.742000580   62.792999268
  4772  4 0.000000   17.382999420   52.247001648   63.669998169
  4773  4 0.000000   17.718000412   50.554000854   66.750999451
